Name,MD5Code
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2063.png,ccf57824be0fc2c56e8075b2e42cd210
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2064.jpg,9e4385772766e040d8f71fee74a46dee
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2065.png,7f046d38c4a0edbd3ebc73149ab7b062
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2066.jpg,81ad58a8e3090b9c56c2fca9199e87ec
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2067.jpg,adad7549fa90d55202e69d7f9407bcea
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2068.png,b9bb700d99e1f6cbaad3082610619a22
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2069.jpg,cfec542a396509d2b2fa5454baab48be
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_207.jpg,f764ef073e1c79d20f4e76f95d3bf2b7
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2070.jpg,abab100a8093f42d2fbb8a35c4470007
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2071.png,71f6b056f6c0c08914284ead20bf159d
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2072.jpg,5d25a9d1ec5b36972fc5d81bc530f0ab
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2073.jpg,b98295a041b637c1cd9e60e127ed8d64
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2074.jpg,f8de275edb584c2e74f4669be994a819
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2075.jpg,7ff97f5d302cd802129291b498e39078
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2076.jpg,b63eba44b1c4eea4c0796b4fbebeca89
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2077.jpg,0fd780319d3c8eb8dd444bfe9c12a583
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2078.png,8641449d19e8eae47ddbf0562a1c59f0
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2079.jpg,f0d10ac199a6b241c25f4f93ea6a9b82
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_208.png,9b5d1d12a81bd80779eabc9d95da797f
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2080.jpg,bc07b7254a857814a7f736c108673cdc
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2081.png,bcc2e6d3323818608f67aa6d4347d72f
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2082.jpg,455f3e8824a8f877a7b6074e99285b14
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2083.jpg,e2f50ad5374068af32481e7cadd38605
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2084.jpg,4703616bf93ac4c9048c820962b9472e
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2085.jpg,2bfd97279d3c3ae235fc1171e00d5fd3
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2086.png,6c1f2f472e42082f84ff514e7e3b2fec
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2087.jpg,a53e254f4e3605bd8e3d0085d16b1485
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2088.png,61487f2344a27e2f139d557e38db18bc
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2089.jpg,d35a7c562d800d2361725eec18eeccc0
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_209.jpg,772665f07ce515fb394b6afa57457cd2
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2090.png,df1438df00485bdf5b1100b961505164
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2091.jpg,f4f62375e6d3286ab70011b2b6cdae18
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2092.png,aa3341bd930434dd2470b5ba825d7f90
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2093.png,13954eb049a717bc0ade7f15b9b27b15
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2094.jpg,aa67d2a6b97629a28c5a778b44f7e8e0
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2095.jpg,a36fae7c1383baf8404d4a5b3db90ffe
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2096.png,cf35f9495f732e0e1b78e6e47d6c3419
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2097.jpg,140015d8bff051ddf886997734c62bd7
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2098.png,5f9d40205da7039a28c56aee37a29bf5
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2099.jpg,8092c6002fe5189ba658da660b48b711
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_21.png,9dd854403d660bfd797acda2635d28d5
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_210.jpg,1bdc5e48b09b607c598863c7f36d33bd
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2100.jpg,e7e6a70191c75c90744273ffe21531ea
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2101.jpg,052c0d5158f231af20c9abbbf13709e6
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2102.png,84c342f01007fcad711b6f3c6a457091
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2103.png,058b82e2def0d1c9ad45c4ea5df26117
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2104.jpg,4a6aa7ae9514a9163342776d0b20f24d
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2105.jpg,64131fbb11b63e1eded8c4bdfa0caf47
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2106.png,047abcd0ff00118667548a1dd52a0e80
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2107.jpg,c981327173ba4f4d865302489f879de3
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2108.png,d05014ed743d72421c6d1d9151c09d8c
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2109.png,e807c5bb72d5d8ed9210963b3b3fce27
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_211.jpg,080d8934eead991dba5c21377be44da6
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2110.jpg,b05654a8d332c0506c948534f19f4b06
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2111.png,733cc21f40d1f02af18513f511dca58e
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2112.jpg,91089d6496656ec37ec69fec5be8abd0
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2113.png,d4881c9e49270211b15c7309bb754d20
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2114.jpg,dba9a06a59cac04c34e570c0e2aed361
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2115.jpg,42a69ca2dc28a43583a87135209eccd8
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2116.png,29d82ea40c7538db6061f6e1cb9d593b
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2117.jpg,a45d8b739009c26e9808a8f1beed6ef7
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2118.jpg,4145b8fc3ac4bb43b6a041954931a76b
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2119.jpg,9e959baabd0a298466aaa49a244397ba
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_212.jpg,d136a1b5ac67622288513802545c1371
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2120.jpg,926bb413fabd82e96a98541fc73b9408
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2121.png,c13f326948f03fb95ddf79b66173048c
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2122.jpg,c139df9e63f7be0c0eefb617a6b9b79c
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2123.jpg,f76f0073c22b71d65716a5431fbbf697
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2124.jpg,2e0f6d996744a766ffc33d4b2901e558
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2125.jpg,60f41f5c0252dd79d2b72fa75a7fbc3a
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2126.jpg,b3dddaa4df2556906a8724ffa36c6121
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2127.jpg,d41658556621e421768f2af1fb43db37
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2128.jpg,8d89144f25dd7cee83d1af7ca82c9e03
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2129.jpg,93abd338aa89685171e9a6474790a414
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_213.jpg,d6f68195c279ea789114ce4f15a1318b
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2130.jpg,c76b3a67573288048b62d5a049ba0b9f
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2131.jpg,71e0e76e18883cf54f612d2373435a04
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2132.jpg,b25572c6ffec38f632fe3316e8e5e73c
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2133.png,a0be6c13cdab7c334f0275183aee999c
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2134.jpg,1b0b51a15648227a6a9a35d09b01e686
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2135.jpg,4f8b331a329e706c4b809e2ad6315e87
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2136.jpg,59da257c7d005d0adb8a805b4585e842
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2137.png,44e07ccaa7903df61c91c01451f4c5fa
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2138.jpg,55d07447fa59b99373abf974463500c8
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2139.jpg,8d9f94832a31f36a2b67b78092c22602
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_214.jpg,56ed3f55690430f8507263e838746224
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2140.jpg,24bbc554fdb439a9f2665a4dfefe7445
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2141.jpg,d21def1dd8abdd7902443061b897d754
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2142.png,9d26f2b67f03597b174a849e738cb385
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2143.jpg,6207db4504622db898276e6f4d3fa54c
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2144.jpg,1aab4f1ed065b62243f6a9effae71360
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2145.jpg,91e4099ca27b007186e0b12fca2a7d8f
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2146.png,650b300f55913c31c0c9860c717e3032
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2147.jpg,6a1eef6dce67ae9548d3785542dea15a
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2148.png,321c42779a0800ad633813cf421782d4
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2149.jpg,8a5c588c079441eac7eb059857042112
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_215.jpg,1877e0070777b582c7d5e2c8efb4d22d
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2150.jpg,56c8669a5338d9d1b1ed0b10f686d857
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2151.jpg,b6f6afd3ef40408cd4f4b59d4391bb98
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2152.jpg,83a2540d06071152dcf18948a963c100
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2153.jpg,db8d63843324f96c81a5aaa5beb9c695
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2154.png,56c37ee67bbc481745e16be8c622c3f7
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2155.jpg,a705707c25b8138d134255e7da5f094b
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2156.jpg,37dbd322b4999baa545505c6b266824b
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2157.png,8bce2881a754fab72b46c32f5d16d60e
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2158.jpg,a12e8d0ab17d73868099a8872944769b
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2159.jpg,78840882367a2ce81842071bf3bd155a
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_216.jpg,f21481384e9593a652e48d7bfb5df9ea
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2160.png,1719d5cddde65e161c9d356fe601ff3f
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2161.png,5655e8d9e1879927f428c3f0e591aa08
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2162.jpg,97a42afc8f15f25bc6f7cbfed3ca2d38
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2163.jpg,7f75aad2b636c25c3c2f431251048aa2
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2164.png,4e92f35f61e7b3e1fc9e5c0cecc7d17d
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2165.jpg,14c4916bca97b479e397a9543fbeb8fe
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2166.jpg,76269f56641e903e6972d986fe5e3010
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2167.png,598605aeb7d4a29e9b0b380f5eff13be
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2168.jpg,f85cf001137755b26f9f66a819304284
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2169.jpg,83da1f1979139f07e8d29463fe045721
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_217.png,ab7d79b8f2b4c5576976af7afb5786ca
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2170.jpg,bc5ea0ef863221934746d7072d91d9ba
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2171.jpg,9bd80a3ec96754b7fda7ea04f54f2edd
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2172.jpg,a2a3e005ca5da6caae5bcb1398802ec2
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2173.jpg,8888e0510e948cb18414e788d78fe571
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2174.png,e093f6bd1e515b6afde5686b4c72e045
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2175.jpg,e71df1a0ec63ff734178d16c24fe4234
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2176.png,6cf0f3f7f08ea166e6d164ace877618a
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2177.jpg,0a466d12f7dc40c39fb609a36119624d
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2178.jpg,019b052d5ff5e51fb301aafc5bb41cf4
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2179.jpg,f1fae89f8257850e2b92e2bca5dd0853
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_218.jpg,9ef88bb36495ec913c5a8bd0ee914e58
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2180.jpg,58a920eb36009ae00310c1f04c68890d
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2181.jpg,54fe1b503a50cf86cf480db8b0c059ec
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2182.jpg,cfbca33cdbf2859631fac376e25c0e1a
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2183.jpg,52ecab5d8e75bdf3eda5a479303198d7
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2184.jpg,f44b45eab799d7d182ee05faf0f7908d
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2185.jpg,d37491509c2b182df4617c56c51c2c2b
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2186.png,0e26a4ed1067ee3f4e9c5bd98689b0d8
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2187.jpg,bb356e0ebe62622d49ba00972344510c
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2188.jpg,12df2935013b6515129b56608adaf1f1
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2189.png,3ee4afa9697d4c9c6b22b29f16b7e676
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_219.png,e24dacea1aad1d1f4e42fcfe9f48f8d7
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2190.jpg,2ca6df82a2ad753899fc814ae124a643
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2191.jpg,826d150b06ad929afd1231528270a793
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2192.jpg,fd119444988644304dada0cd72031222
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2193.jpg,09fc4c6537c0a877865ddd8e84ebb94b
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2194.jpg,74611daa996cf89629891e74eb38e5f9
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2195.jpg,f764ef073e1c79d20f4e76f95d3bf2b7
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2196.jpg,32dc4044097ec0069de48895dc38abaa
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2197.jpg,a506c0de68fdd570404f309cbd83ed34
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2198.png,db50b9dcaa40005849f9b4dc9649c478
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2199.jpg,8c12c42a0a5f87daa2d8dc41b73b0c65
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_22.jpg,63617821d4a799c8b44010bde2aefff4
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_220.jpg,f776735f6e2bbc919885992a9d4d4066
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2200.jpg,eda6ff9de94633992a3fafcb5fd190fb
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2201.png,4a36fb24e8cccb7995a6cc6d62aef69b
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2202.jpg,d7d5183e63be9bcf23adf26402a6843a
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2203.jpg,5be9027d2cd3795a71c2540109c8d103
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2204.png,e7c7c8df04ad768f6f9239ded4fccdbe
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2205.jpg,6487e8613cd3191d2c9ec9b56093e2a2
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2206.jpg,cbc592ee0b2bc33149ac5eddbae0f7ca
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2207.jpg,ea6985c336253ae41ba184a20cc333bb
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2208.jpg,2f20d1a1814650ff774d9725585ec385
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2209.jpg,96cb12212aa567a833b9188f3f00331a
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_221.jpg,dda3437c6c4f326a02edc79e98fa8722
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2210.jpg,69d4212c8d5f52e19b10239f2de6e490
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2211.jpg,ff87505a63401b66dfd082f3008eea10
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2212.jpg,a2ee3579f668cae882fd8fcae68b644f
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2213.png,63841e298efb415d0145d97aadb191ea
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2214.jpg,2ce1f8dc6cfe1bd8de84fb1dfb82c05f
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2215.png,a9671670e436a54c8cc4c8ee8bf0ccb8
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2216.jpg,f0ed7dbb46ebbf4bdaca93b9ef673e2e
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2217.png,99fd5ca986bb68948d33310f13a0e9ab
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2218.jpg,de7247c2e851919977d7f2fac48d7387
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2219.png,f7ba32013cacac18190739d76fd1445b
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_222.png,66f6a5d965703ad5bfcd0ca23fd5d1e2
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2220.jpg,9d5e53d2b8bdc90f68408eaebbcf89af
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2221.png,48fa60c90ae0e0a42eb81074ff8f84b7
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2222.jpg,4cf6903dd09e48e7333383a251a32db0
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2223.jpg,06a694c9074f89e7b280833e998c8453
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2224.png,3b223e980bd9deae5bcf4cb037f6d119
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2225.png,6241d3a58d5650f53410f605d39edca2
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2226.jpg,1559300900b636572c7b508ca30f8fff
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2227.png,2737f53cda4703b9e0843ef158c400e6
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2228.jpg,6248249a61d15d6a32f1a51fed8ed8aa
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2229.png,128d793bb606df11358510dd0eb3800f
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_223.jpg,886d709bab9c70afa2834ba3377a41c1
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2230.jpg,389bc943cbcfe241567037c7da882e7f
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2231.jpg,a6564cbc43d7d1630f786add08362c1b
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2232.jpg,9baf784faa3f13ad452fc90ea2e60fce
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2233.jpg,660cb4196cb9cc36ef17412ad30e9af8
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2234.png,72e672370227a41e585f16f1211e447f
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2235.jpg,6b02de37f47f05a11d60766fd75c3143
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2236.jpg,37685766d287aff9c616989bca9d3907
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2237.png,0336f3238d5fc1fd8491ff94055a74e0
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2238.jpg,0db635594621de064d58cb6318a8557d
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2239.png,414e2043d59ce16d30f660727eeb11fa
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_224.jpg,4d51ffee221cab50b9cb8aa37c6a39c8
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2240.jpg,44476fe02595d363037a41e63a823900
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2241.jpg,50afac459a5e5e16830f8bfcd636b726
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2242.jpg,bb3b46e55e8216d14e7cabaa0ab99e0d
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2243.png,c3a5b5cc390baf998f7e8caf7e2fa1a2
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2244.jpg,35a9715a596ac45af6177879fa07e681
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2245.png,cee853f8e5813433fe56c6cee876f932
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2246.jpg,9d3b9f6e496e3b9faa5b3bd63984cd58
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2247.jpg,85c3a6579c995465d61839eb72eaee23
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2248.jpg,aa9520e47069a7779c15ade23d6901da
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2249.jpg,cf7da8908f8781ae1067e1352adc5c5b
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_225.png,59f6d05858e48091635b895841443a16
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2250.png,10a03889cf6ce752c94137471cbe4d8e
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2251.jpg,ad7d5b1c6f19466d993b0fc84a1e399d
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2252.png,600b02cd6d8fc7df9d3a1a2b7e825bfc
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2253.png,0b08fbf43b886aced29ba4db2366edd6
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2254.jpg,1b45f1be0fd5466138d79f078e575f90
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2255.png,d192f07890ac46d0ee0a0e84aa305042
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2256.jpg,0c50fc5492500168a0ffc7ac74464b57
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2257.jpg,b764828a5b149fddd3a61b38edd77126
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2258.png,bd402beee5a2152f76dd49b0a27fe355
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2259.png,69708cd8485a97e0e82026fc4d0bb3eb
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_226.jpg,6d79eb6f9460380c72a10b18c487079a
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2260.jpg,a5a2a8673f88adf942393e37d2946d49
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2261.jpg,81a4a3c707dcc8943239ca968bcf590a
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2262.png,2fdaadaa0a8e3f8c9c87510d01f6d779
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2263.jpg,a135e3b76f794e7846d0f6efd0975b0b
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2264.jpg,b25572c6ffec38f632fe3316e8e5e73c
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2265.jpg,e7a2c74d73cea6bb33c060a0c4f48714
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2266.jpg,cab5513318d080de6216533b64b08cd4
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2267.png,5c0fec56d9630d8a755865e78062a51e
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2268.jpg,6badf76fefa11b8199266a13d080bb04
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2269.jpg,00a159b32ecb23249a0f9571ad70ae6e
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_227.jpg,f258d0e434f8b3781f7ceb0d2ebb11dd
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2270.png,d59ddc3ba3c7df074a643ecb7276adc6
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2271.jpg,3d8afe160890433762c3ee12cedbe272
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2272.jpg,de229b49cc0faa1a804b4a3553911f34
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2273.png,960f57e29c73a6deecd9f9bc0918afa5
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2274.jpg,48b53ee1024486eea6439f0962a74994
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2275.jpg,3e5428de2cafce679604191679a1b0f1
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2276.jpg,cab53e079ecc087c6a2ad0118983b24a
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2277.jpg,835f66174624c78e291ef2f11aadee83
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2278.png,9aa103c01a8842625070ecf9199e7539
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2279.jpg,99349740951d7c29b601b42d9752423b
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_228.jpg,503cac7b72dfe4a64f41c8fa31739644
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2280.png,fbb1a45eca3a20570c08a9d316f7b4d4
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2281.png,48264289aa838f9e17e60ca131347f3a
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2282.png,1c9dea962d6e5c5a12f8c54fa0fc85a1
E:\\Palam_Data\\8五官\\2近视\\ML_8_2_2283.jpg,a17d95518c5d82bb558aef84b8843265
